Date,Order ID,SKU,Transaction type,Payment Type,Payment Detail,Amount,Quantity,Product Title
2-May-16,111-4355174-8697059,6NH-FQV-FRP,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.00,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,111-4355174-8697059,6NH-FQV-FRP,Order Payment,Product charges,,$5.55,1,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,104-4851336-7139454,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,104-4851336-7139454,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,104-4851336-7139454,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.50,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,104-4851336-7139454,6NH-FQV-FRP,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.00,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,104-4851336-7139454,6NH-FQV-FRP,Order Payment,Product charges,,$5.55,1,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,114-6423904-3538619,3Y-2VGV-AZ21,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
2-May-16,114-6423904-3538619,3Y-2VGV-AZ21,Order Payment,Amazon fees,FBA Weight Handling Fee,-$4.01,,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
2-May-16,114-6423904-3538619,3Y-2VGV-AZ21,Order Payment,Amazon fees,Referral Fee on Item Price,-$6.00,,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
2-May-16,114-6423904-3538619,3Y-2VGV-AZ21,Order Payment,Product charges,,$39.99,1,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
2-May-16,103-7852946-0307425,3Y-2VGV-AZ21,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
2-May-16,103-7852946-0307425,3Y-2VGV-AZ21,Order Payment,Amazon fees,FBA Weight Handling Fee,-$4.01,,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
2-May-16,103-7852946-0307425,3Y-2VGV-AZ21,Order Payment,Amazon fees,Referral Fee on Item Price,-$6.00,,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
2-May-16,103-7852946-0307425,3Y-2VGV-AZ21,Order Payment,Product charges,,$39.99,1,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
2-May-16,106-5663081-4838623,RO-6RXN-KT8V,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Black)"
2-May-16,106-5663081-4838623,RO-6RXN-KT8V,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Black)"
2-May-16,106-5663081-4838623,RO-6RXN-KT8V,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.65,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Black)"
2-May-16,106-5663081-4838623,RO-6RXN-KT8V,Order Payment,Amazon fees,Shipping Chargeback,-$2.16,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Black)"
2-May-16,106-5663081-4838623,RO-6RXN-KT8V,Order Payment,Product charges,,$10.99,1,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Black)"
2-May-16,106-5663081-4838623,RO-6RXN-KT8V,Order Payment,Other,Shipping,$2.16,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Black)"
2-May-16,102-6021755-7111417,RO-6RXN-KT8V,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Black)"
2-May-16,102-6021755-7111417,RO-6RXN-KT8V,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Black)"
2-May-16,102-6021755-7111417,RO-6RXN-KT8V,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Black)"
2-May-16,102-6021755-7111417,RO-6RXN-KT8V,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.65,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Black)"
2-May-16,102-6021755-7111417,RO-6RXN-KT8V,Order Payment,Product charges,,$10.99,1,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Black)"
2-May-16,106-5377398-7866658,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,106-5377398-7866658,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,106-5377398-7866658,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.50,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,106-5377398-7866658,6NH-FQV-FRP,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.00,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,106-5377398-7866658,6NH-FQV-FRP,Order Payment,Product charges,,$5.55,1,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,109-2672980-7189051,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,109-2672980-7189051,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,109-2672980-7189051,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.50,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,109-2672980-7189051,6NH-FQV-FRP,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.00,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,109-2672980-7189051,6NH-FQV-FRP,Order Payment,Product charges,,$5.55,1,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,112-8411745-0647401,CW-OXZZ-VE7M,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Green)
2-May-16,112-8411745-0647401,CW-OXZZ-VE7M,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Green)
2-May-16,112-8411745-0647401,CW-OXZZ-VE7M,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Green)
2-May-16,112-8411745-0647401,CW-OXZZ-VE7M,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.00,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Green)
2-May-16,112-8411745-0647401,CW-OXZZ-VE7M,Order Payment,Product charges,,$19.99,1,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Green)
2-May-16,112-8083963-5429845,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,112-8083963-5429845,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$2.12,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,112-8083963-5429845,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$1.00,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,112-8083963-5429845,6NH-FQV-FRP,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.00,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,112-8083963-5429845,6NH-FQV-FRP,Order Payment,Product charges,,$11.10,2,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,107-0258171-4108259,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,107-0258171-4108259,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,107-0258171-4108259,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.50,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,107-0258171-4108259,6NH-FQV-FRP,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.00,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,107-0258171-4108259,6NH-FQV-FRP,Order Payment,Product charges,,$5.55,1,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,104-3619616-8693803,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,104-3619616-8693803,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,104-3619616-8693803,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.50,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,104-3619616-8693803,6NH-FQV-FRP,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.00,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,104-3619616-8693803,6NH-FQV-FRP,Order Payment,Product charges,,$5.55,1,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,114-7920408-9183430,RO-6RXH-KT8V,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (25, Ivory)"
2-May-16,114-7920408-9183430,RO-6RXH-KT8V,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (25, Ivory)"
2-May-16,114-7920408-9183430,RO-6RXH-KT8V,Order Payment,Amazon fees,FBA Weight Handling Fee,-$4.29,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (25, Ivory)"
2-May-16,114-7920408-9183430,RO-6RXH-KT8V,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.55,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (25, Ivory)"
2-May-16,114-7920408-9183430,RO-6RXH-KT8V,Order Payment,Product charges,,$16.99,1,"Flocked Ultra Thin Heavy Duty Velvet Hangers (25, Ivory)"
2-May-16,102-1431664-6909065,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,102-1431664-6909065,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,102-1431664-6909065,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.50,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,102-1431664-6909065,6NH-FQV-FRP,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.00,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,102-1431664-6909065,6NH-FQV-FRP,Order Payment,Amazon fees,Shipping Chargeback,-$3.70,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,102-1431664-6909065,6NH-FQV-FRP,Order Payment,Product charges,,$5.55,1,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,102-1431664-6909065,6NH-FQV-FRP,Order Payment,Other,Shipping,$3.70,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,104-1646286-2575434,0P-2MAD-BWVZ,Order Payment,Amazon fees,Referral Fee on Item Price,-$4.95,,"FRIGIDAIRE Easy Seal BPA Free Storage Containers (4, 1.7 Liter Long Container)"
2-May-16,104-1646286-2575434,0P-2MAD-BWVZ,Order Payment,Product charges,,$32.99,1,"FRIGIDAIRE Easy Seal BPA Free Storage Containers (4, 1.7 Liter Long Container)"
2-May-16,104-9619026-1055446,9G-CDVH-T2B4,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.00,,DecoPac How to Train Your Dragon 2 Hiccup and Friends Cupcake Rings (12 Count)
2-May-16,104-9619026-1055446,9G-CDVH-T2B4,Order Payment,Product charges,,$3.98,2,DecoPac How to Train Your Dragon 2 Hiccup and Friends Cupcake Rings (12 Count)
2-May-16,105-1450472-5809854,7L-E2XK-GJ7X,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.86,,Comfort Zone CZST161BTEBK Pedestal Fan
2-May-16,105-1450472-5809854,7L-E2XK-GJ7X,Order Payment,Product charges,,$25.73,1,Comfort Zone CZST161BTEBK Pedestal Fan
2-May-16,107-1368509-5529869,5Q2-DHD-2T1,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.85,,"Double Swag Shower Curtain With Liner Set, Burgundy, 70x72 Inches"
2-May-16,107-1368509-5529869,5Q2-DHD-2T1,Order Payment,Product charges,,$18.99,1,"Double Swag Shower Curtain With Liner Set, Burgundy, 70x72 Inches"
2-May-16,107-6727741-3243421,41-GI3Q-UMAK,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.45,,Geometric Style Water Resistant Printed Jumbo Canvas Beach Bag with Inner Wet Suit Pocket - Assorted Colors (Blue Squares)
2-May-16,107-6727741-3243421,41-GI3Q-UMAK,Order Payment,Product charges,,$22.99,1,Geometric Style Water Resistant Printed Jumbo Canvas Beach Bag with Inner Wet Suit Pocket - Assorted Colors (Blue Squares)
2-May-16,108-4775103-3851463,Z8T-IQ3-M1X,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.00,,GAM Plastic Safety Goggles (2 Pack)
2-May-16,108-4775103-3851463,Z8T-IQ3-M1X,Order Payment,Product charges,,$6.45,1,GAM Plastic Safety Goggles (2 Pack)
2-May-16,110-2370743-1965824,99-YUZE-PWXK,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.45,,Floral Style Water Resistant Printed Jumbo Canvas Beach Bag with Inner Wet Suit Pocket - Assorted Colors (Blue Floral)
2-May-16,110-2370743-1965824,99-YUZE-PWXK,Order Payment,Amazon fees,Shipping commission,-$0.67,,Floral Style Water Resistant Printed Jumbo Canvas Beach Bag with Inner Wet Suit Pocket - Assorted Colors (Blue Floral)
2-May-16,110-2370743-1965824,99-YUZE-PWXK,Order Payment,Product charges,,$22.99,1,Floral Style Water Resistant Printed Jumbo Canvas Beach Bag with Inner Wet Suit Pocket - Assorted Colors (Blue Floral)
2-May-16,110-2370743-1965824,99-YUZE-PWXK,Order Payment,Other,Shipping,$4.49,,Floral Style Water Resistant Printed Jumbo Canvas Beach Bag with Inner Wet Suit Pocket - Assorted Colors (Blue Floral)
2-May-16,110-9024686-2547432,CF-TEVC-5FHU,Order Payment,Amazon fees,Referral Fee on Item Price,-$9.75,,"Mizone Glitter Reversible Printed Plush Comforter Mini Set - Black, Full / Queen"
2-May-16,110-9024686-2547432,CF-TEVC-5FHU,Order Payment,Product charges,,$64.99,1,"Mizone Glitter Reversible Printed Plush Comforter Mini Set - Black, Full / Queen"
2-May-16,111-0804791-0755404,9G-CDVH-T2B4,Order Payment,Amazon fees,Referral Fee on Item Price,-$4.00,,DecoPac How to Train Your Dragon 2 Hiccup and Friends Cupcake Rings (12 Count)
2-May-16,111-0804791-0755404,9G-CDVH-T2B4,Order Payment,Product charges,,$7.96,4,DecoPac How to Train Your Dragon 2 Hiccup and Friends Cupcake Rings (12 Count)
2-May-16,114-8442446-1994646,9G-CDVH-T2B4,Order Payment,Amazon fees,Referral Fee on Item Price,-$4.00,,DecoPac How to Train Your Dragon 2 Hiccup and Friends Cupcake Rings (12 Count)
2-May-16,114-8442446-1994646,9G-CDVH-T2B4,Order Payment,Product charges,,$7.96,4,DecoPac How to Train Your Dragon 2 Hiccup and Friends Cupcake Rings (12 Count)
2-May-16,102-0503097-6468209,9G-CDVH-T2B4,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.00,,DecoPac How to Train Your Dragon 2 Hiccup and Friends Cupcake Rings (12 Count)
2-May-16,102-0503097-6468209,9G-CDVH-T2B4,Order Payment,Product charges,,$5.97,3,DecoPac How to Train Your Dragon 2 Hiccup and Friends Cupcake Rings (12 Count)
2-May-16,110-0617479-9017853,6KL-QTZ-BIN,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.25,,"Achim Home Furnishings Outdoor Rubber Mat, Welcome Palms"
2-May-16,110-0617479-9017853,6KL-QTZ-BIN,Order Payment,Product charges,,$14.99,1,"Achim Home Furnishings Outdoor Rubber Mat, Welcome Palms"
2-May-16,116-6229901-9434644,CA0-038-BBP,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.05,,"Post-it Mobile Attach and Go Insert, 3.94 x 5.5 Inches, Includes Attach and Go Full Adhesive Notes and Flags Dispenser (PM-INSERT1)"
2-May-16,116-6229901-9434644,CA0-038-BBP,Order Payment,Product charges,,$6.99,1,"Post-it Mobile Attach and Go Insert, 3.94 x 5.5 Inches, Includes Attach and Go Full Adhesive Notes and Flags Dispenser (PM-INSERT1)"
2-May-16,114-4664667-9074664,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,114-4664667-9074664,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,114-4664667-9074664,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.50,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,114-4664667-9074664,6NH-FQV-FRP,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.00,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,114-4664667-9074664,6NH-FQV-FRP,Order Payment,Product charges,,$5.55,1,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
2-May-16,103-9771607-6274604,RO-6RXH-KT8V,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (25, Ivory)"
2-May-16,103-9771607-6274604,RO-6RXH-KT8V,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (25, Ivory)"
2-May-16,103-9771607-6274604,RO-6RXH-KT8V,Order Payment,Amazon fees,FBA Weight Handling Fee,-$4.29,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (25, Ivory)"
2-May-16,103-9771607-6274604,RO-6RXH-KT8V,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.55,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (25, Ivory)"
2-May-16,103-9771607-6274604,RO-6RXH-KT8V,Order Payment,Product charges,,$16.99,1,"Flocked Ultra Thin Heavy Duty Velvet Hangers (25, Ivory)"
2-May-16,115-4736160-9908250,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$8.18,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
2-May-16,115-4736160-9908250,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Weight Handling Fee,-$7.24,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
2-May-16,115-4736160-9908250,BQ-4FEP-C3OH,Order Payment,Amazon fees,Referral Fee on Item Price,-$9.00,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
2-May-16,115-4736160-9908250,BQ-4FEP-C3OH,Order Payment,Product charges,,$29.99,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
2-May-16,115-4736160-9908250,BQ-4FEP-C3OH,Order Payment,Product charges,,$29.99,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
2-May-16,102-1102030-5145027,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$8.18,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
2-May-16,102-1102030-5145027,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Weight Handling Fee,-$7.24,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
2-May-16,102-1102030-5145027,BQ-4FEP-C3OH,Order Payment,Amazon fees,Referral Fee on Item Price,-$9.00,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
2-May-16,102-1102030-5145027,BQ-4FEP-C3OH,Order Payment,Product charges,,$59.98,2,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
1-May-16,108-2839526-6693806,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
1-May-16,108-2839526-6693806,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
1-May-16,108-2839526-6693806,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$4.50,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
1-May-16,108-2839526-6693806,22-Q94M-YDGP,Order Payment,Product charges,,$29.99,1,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
1-May-16,104-6770681-8129010,0W-I967-F2HV,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Forrest Green)"
1-May-16,104-6770681-8129010,0W-I967-F2HV,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Forrest Green)"
1-May-16,104-6770681-8129010,0W-I967-F2HV,Order Payment,Amazon fees,FBA Weight Handling Fee,-$2.34,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Forrest Green)"
1-May-16,104-6770681-8129010,0W-I967-F2HV,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.65,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Forrest Green)"
