Date,Order ID,SKU,Transaction type,Payment Type,Payment Detail,Amount,Quantity,Product Title
4-Jun-16,107-2315625-2965839,CSL-662-M1T,Order Payment,Promo rebates,,$0.00,1,Feel At Ease Mat 24 x 36 - Espresso
4-Jun-16,107-2315625-2965839,CSL-662-M1T,Order Payment,Promo rebates,,$0.00,1,Feel At Ease Mat 24 x 36 - Espresso
4-Jun-16,116-1727247-7722662,SUA-790-PPK,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Double Swag Shower Curtain With Liner Set, Taupe (Tan), 70x72"
4-Jun-16,116-1727247-7722662,SUA-790-PPK,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Double Swag Shower Curtain With Liner Set, Taupe (Tan), 70x72"
4-Jun-16,116-1727247-7722662,SUA-790-PPK,Order Payment,Amazon fees,FBA Weight Handling Fee,-$1.95,,"Double Swag Shower Curtain With Liner Set, Taupe (Tan), 70x72"
4-Jun-16,116-1727247-7722662,SUA-790-PPK,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.85,,"Double Swag Shower Curtain With Liner Set, Taupe (Tan), 70x72"
4-Jun-16,116-1727247-7722662,SUA-790-PPK,Order Payment,Amazon fees,Shipping Chargeback,-$3.16,,"Double Swag Shower Curtain With Liner Set, Taupe (Tan), 70x72"
4-Jun-16,116-1727247-7722662,SUA-790-PPK,Order Payment,Product charges,,$18.99,1,"Double Swag Shower Curtain With Liner Set, Taupe (Tan), 70x72"
4-Jun-16,116-1727247-7722662,SUA-790-PPK,Order Payment,Promo rebates,,$0.00,1,"Double Swag Shower Curtain With Liner Set, Taupe (Tan), 70x72"
4-Jun-16,116-1727247-7722662,SUA-790-PPK,Order Payment,Other,Shipping,$3.16,,"Double Swag Shower Curtain With Liner Set, Taupe (Tan), 70x72"
4-Jun-16,102-4766693-4973054,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
4-Jun-16,102-4766693-4973054,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
4-Jun-16,102-4766693-4973054,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
4-Jun-16,102-4766693-4973054,Q0-OA97-BH2V,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.65,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
4-Jun-16,102-4766693-4973054,Q0-OA97-BH2V,Order Payment,Product charges,,$10.99,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
4-Jun-16,104-9455203-8694610,A7A-6FG-MTL,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,CHECK BOARD HALF MOON SLICE RUG - GREEN
4-Jun-16,104-9455203-8694610,A7A-6FG-MTL,Order Payment,Amazon fees,FBA Weight Handling Fee,-$2.45,,CHECK BOARD HALF MOON SLICE RUG - GREEN
4-Jun-16,104-9455203-8694610,A7A-6FG-MTL,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.50,,CHECK BOARD HALF MOON SLICE RUG - GREEN
4-Jun-16,104-9455203-8694610,A7A-6FG-MTL,Order Payment,Product charges,,$9.99,1,CHECK BOARD HALF MOON SLICE RUG - GREEN
4-Jun-16,113-8691794-0509860,A7A-6FG-MTL,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,CHECK BOARD HALF MOON SLICE RUG - GREEN
4-Jun-16,113-8691794-0509860,A7A-6FG-MTL,Order Payment,Amazon fees,FBA Weight Handling Fee,-$2.45,,CHECK BOARD HALF MOON SLICE RUG - GREEN
4-Jun-16,113-8691794-0509860,A7A-6FG-MTL,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.50,,CHECK BOARD HALF MOON SLICE RUG - GREEN
4-Jun-16,113-8691794-0509860,A7A-6FG-MTL,Order Payment,Product charges,,$9.99,1,CHECK BOARD HALF MOON SLICE RUG - GREEN
4-Jun-16,108-2221551-6539423,GK-51IE-0Z62,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
4-Jun-16,108-2221551-6539423,GK-51IE-0Z62,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
4-Jun-16,108-2221551-6539423,GK-51IE-0Z62,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
4-Jun-16,108-2221551-6539423,GK-51IE-0Z62,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.80,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
4-Jun-16,108-2221551-6539423,GK-51IE-0Z62,Order Payment,Product charges,,$11.99,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
4-Jun-16,113-7180020-3791463,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
4-Jun-16,113-7180020-3791463,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
4-Jun-16,113-7180020-3791463,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.75,,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
4-Jun-16,113-7180020-3791463,22-Q94M-YDGP,Order Payment,Amazon fees,Shipping Chargeback,-$3.18,,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
4-Jun-16,113-7180020-3791463,22-Q94M-YDGP,Order Payment,Product charges,,$24.99,1,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
4-Jun-16,113-7180020-3791463,22-Q94M-YDGP,Order Payment,Other,Shipping,$3.18,,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
3-Jun-16,114-5657384-3297030,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
3-Jun-16,114-5657384-3297030,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
3-Jun-16,114-5657384-3297030,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
3-Jun-16,114-5657384-3297030,Q0-OA97-BH2V,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.65,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
3-Jun-16,114-5657384-3297030,Q0-OA97-BH2V,Order Payment,Product charges,,$10.99,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
3-Jun-16,110-5814298-4588213,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
3-Jun-16,110-5814298-4588213,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
3-Jun-16,110-5814298-4588213,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.75,,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
3-Jun-16,110-5814298-4588213,22-Q94M-YDGP,Order Payment,Product charges,,$24.99,1,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
3-Jun-16,S01-1364009-1490109,,Order Payment,Amazon fees,FBA Order Handling Fee,-$4.75,,
3-Jun-16,S01-1364009-1490109,,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$0.75,,
3-Jun-16,S01-1364009-1490109,,Order Payment,Amazon fees,FBA transportation fee,-$0.45,,
3-Jun-16,103-4450709-3989035,OT1-83U-XWZ,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.35,,"Guard Security 681 Vinyl Coated Coiled Cable with Loop Ends, 6-Feet x 5/16-Inch"
3-Jun-16,103-4450709-3989035,OT1-83U-XWZ,Order Payment,Product charges,,$9.00,1,"Guard Security 681 Vinyl Coated Coiled Cable with Loop Ends, 6-Feet x 5/16-Inch"
3-Jun-16,111-4885030-5862640,58-DDQT-DY4N,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.88,,"Hanes Women's T-Shirt Underwire Bra, Nude,38B"
3-Jun-16,111-4885030-5862640,58-DDQT-DY4N,Order Payment,Product charges,,$12.50,1,"Hanes Women's T-Shirt Underwire Bra, Nude,38B"
3-Jun-16,105-4317230-4639461,NC-MU4S-M0SS,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.20,,Cuispro Snap-Fit Pop Molds: 6 Rocket and 6 Boat shapes
3-Jun-16,105-4317230-4639461,NC-MU4S-M0SS,Order Payment,Product charges,,$7.99,1,Cuispro Snap-Fit Pop Molds: 6 Rocket and 6 Boat shapes
3-Jun-16,108-9832730-9132248,0W-I967-F2HV,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Forrest Green)"
3-Jun-16,108-9832730-9132248,0W-I967-F2HV,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$3.18,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Forrest Green)"
3-Jun-16,108-9832730-9132248,0W-I967-F2HV,Order Payment,Amazon fees,FBA Weight Handling Fee,-$7.02,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Forrest Green)"
3-Jun-16,108-9832730-9132248,0W-I967-F2HV,Order Payment,Amazon fees,Referral Fee on Item Price,-$4.95,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Forrest Green)"
3-Jun-16,108-9832730-9132248,0W-I967-F2HV,Order Payment,Product charges,,$10.99,1,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Forrest Green)"
3-Jun-16,108-9832730-9132248,0W-I967-F2HV,Order Payment,Product charges,,$10.99,1,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Forrest Green)"
3-Jun-16,108-9832730-9132248,0W-I967-F2HV,Order Payment,Product charges,,$10.99,1,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Forrest Green)"
3-Jun-16,113-8295739-2506602,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
3-Jun-16,113-8295739-2506602,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
3-Jun-16,113-8295739-2506602,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.75,,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
3-Jun-16,113-8295739-2506602,22-Q94M-YDGP,Order Payment,Product charges,,$24.99,1,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
3-Jun-16,111-3386776-4616214,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
3-Jun-16,111-3386776-4616214,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
3-Jun-16,111-3386776-4616214,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
3-Jun-16,111-3386776-4616214,Q0-OA97-BH2V,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.65,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
3-Jun-16,111-3386776-4616214,Q0-OA97-BH2V,Order Payment,Product charges,,$10.99,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
2-Jun-16,105-8976655-6776257,CM-O188-8KK2,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats ICON High Quality Earbuds with 4' FT Tangle Free Cable with Mic (Black)
2-Jun-16,105-8976655-6776257,CM-O188-8KK2,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$2.12,,Mental Beats ICON High Quality Earbuds with 4' FT Tangle Free Cable with Mic (Black)
2-Jun-16,105-8976655-6776257,CM-O188-8KK2,Order Payment,Amazon fees,FBA Weight Handling Fee,-$1.92,,Mental Beats ICON High Quality Earbuds with 4' FT Tangle Free Cable with Mic (Black)
2-Jun-16,105-8976655-6776257,CM-O188-8KK2,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.60,,Mental Beats ICON High Quality Earbuds with 4' FT Tangle Free Cable with Mic (Black)
2-Jun-16,105-8976655-6776257,CM-O188-8KK2,Order Payment,Product charges,,$11.99,1,Mental Beats ICON High Quality Earbuds with 4' FT Tangle Free Cable with Mic (Black)
2-Jun-16,105-8976655-6776257,CM-O188-8KK2,Order Payment,Product charges,,$11.99,1,Mental Beats ICON High Quality Earbuds with 4' FT Tangle Free Cable with Mic (Black)
2-Jun-16,114-8265158-7197853,WE-YEB6-Q279,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Grey)"
2-Jun-16,114-8265158-7197853,WE-YEB6-Q279,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Grey)"
2-Jun-16,114-8265158-7197853,WE-YEB6-Q279,Order Payment,Amazon fees,FBA Weight Handling Fee,-$1.95,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Grey)"
2-Jun-16,114-8265158-7197853,WE-YEB6-Q279,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.65,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Grey)"
2-Jun-16,114-8265158-7197853,WE-YEB6-Q279,Order Payment,Product charges,,$10.99,1,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Grey)"
2-Jun-16,106-7740142-9437857,0W-I967-F2HV,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Forrest Green)"
2-Jun-16,106-7740142-9437857,0W-I967-F2HV,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Forrest Green)"
2-Jun-16,106-7740142-9437857,0W-I967-F2HV,Order Payment,Amazon fees,FBA Weight Handling Fee,-$2.34,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Forrest Green)"
2-Jun-16,106-7740142-9437857,0W-I967-F2HV,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.65,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Forrest Green)"
2-Jun-16,106-7740142-9437857,0W-I967-F2HV,Order Payment,Product charges,,$10.99,1,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Forrest Green)"
2-Jun-16,105-9074969-2608234,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
2-Jun-16,105-9074969-2608234,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
2-Jun-16,105-9074969-2608234,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
2-Jun-16,105-9074969-2608234,Q0-OA97-BH2V,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.80,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
2-Jun-16,105-9074969-2608234,Q0-OA97-BH2V,Order Payment,Product charges,,$11.99,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
2-Jun-16,115-1863696-5413051,BX-YPD9-FBE5,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (25, Grey)"
2-Jun-16,115-1863696-5413051,BX-YPD9-FBE5,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (25, Grey)"
2-Jun-16,115-1863696-5413051,BX-YPD9-FBE5,Order Payment,Amazon fees,FBA Weight Handling Fee,-$4.29,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (25, Grey)"
2-Jun-16,115-1863696-5413051,BX-YPD9-FBE5,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.55,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (25, Grey)"
2-Jun-16,115-1863696-5413051,BX-YPD9-FBE5,Order Payment,Product charges,,$16.99,1,"Flocked Ultra Thin Heavy Duty Velvet Hangers (25, Grey)"
2-Jun-16,114-0426748-6684233,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
2-Jun-16,114-0426748-6684233,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
2-Jun-16,114-0426748-6684233,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
2-Jun-16,114-0426748-6684233,Q0-OA97-BH2V,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.80,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
2-Jun-16,114-0426748-6684233,Q0-OA97-BH2V,Order Payment,Product charges,,$11.99,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
1-Jun-16,113-1838349-6903463,SUA-790-PPK,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Double Swag Shower Curtain With Liner Set, Taupe (Tan), 70x72"
1-Jun-16,113-1838349-6903463,SUA-790-PPK,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Double Swag Shower Curtain With Liner Set, Taupe (Tan), 70x72"
1-Jun-16,113-1838349-6903463,SUA-790-PPK,Order Payment,Amazon fees,FBA Weight Handling Fee,-$1.95,,"Double Swag Shower Curtain With Liner Set, Taupe (Tan), 70x72"
1-Jun-16,113-1838349-6903463,SUA-790-PPK,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.85,,"Double Swag Shower Curtain With Liner Set, Taupe (Tan), 70x72"
1-Jun-16,113-1838349-6903463,SUA-790-PPK,Order Payment,Product charges,,$18.99,1,"Double Swag Shower Curtain With Liner Set, Taupe (Tan), 70x72"
1-Jun-16,102-6292868-6562650,GK-51IE-0Z62,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
1-Jun-16,102-6292868-6562650,GK-51IE-0Z62,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
1-Jun-16,102-6292868-6562650,GK-51IE-0Z62,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
1-Jun-16,102-6292868-6562650,GK-51IE-0Z62,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.80,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
1-Jun-16,102-6292868-6562650,GK-51IE-0Z62,Order Payment,Product charges,,$11.99,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
1-Jun-16,111-3709095-8556269,13-PAI1-IANH,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Regular Show Mordecai Hooded Blue Backpack
1-Jun-16,111-3709095-8556269,13-PAI1-IANH,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Regular Show Mordecai Hooded Blue Backpack
1-Jun-16,111-3709095-8556269,13-PAI1-IANH,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.51,,Regular Show Mordecai Hooded Blue Backpack
1-Jun-16,111-3709095-8556269,13-PAI1-IANH,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.65,,Regular Show Mordecai Hooded Blue Backpack
1-Jun-16,111-3709095-8556269,13-PAI1-IANH,Order Payment,Product charges,,$10.99,1,Regular Show Mordecai Hooded Blue Backpack
