Date,Order ID,SKU,Transaction type,Payment Type,Payment Detail,Amount,Quantity,Product Title
11-Mar-16,104-0051385-8115460,BQ-4FEP-C3OH,Order Payment,Product charges,,$19.99,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,104-0051385-8115460,BQ-4FEP-C3OH,Order Payment,Promo rebates,,-$10.00,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,111-8823102-6967400,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,111-8823102-6967400,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,111-8823102-6967400,BQ-4FEP-C3OH,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.50,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,111-8823102-6967400,BQ-4FEP-C3OH,Order Payment,Product charges,,$19.99,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,111-8823102-6967400,BQ-4FEP-C3OH,Order Payment,Promo rebates,,$0.00,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,111-8823102-6967400,BQ-4FEP-C3OH,Order Payment,Promo rebates,,-$10.00,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,111-3346688-1074607,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,111-3346688-1074607,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,111-3346688-1074607,BQ-4FEP-C3OH,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.50,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,111-3346688-1074607,BQ-4FEP-C3OH,Order Payment,Product charges,,$19.99,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,111-3346688-1074607,BQ-4FEP-C3OH,Order Payment,Promo rebates,,-$10.00,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,103-0642522-8838645,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,103-0642522-8838645,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,103-0642522-8838645,BQ-4FEP-C3OH,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.50,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,103-0642522-8838645,BQ-4FEP-C3OH,Order Payment,Product charges,,$19.99,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,103-0642522-8838645,BQ-4FEP-C3OH,Order Payment,Promo rebates,,-$10.00,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,108-0260601-4980229,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
11-Mar-16,108-0260601-4980229,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
11-Mar-16,108-0260601-4980229,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.50,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
11-Mar-16,108-0260601-4980229,22-Q94M-YDGP,Order Payment,Product charges,,$19.99,1,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
11-Mar-16,108-0260601-4980229,22-Q94M-YDGP,Order Payment,Promo rebates,,-$10.00,1,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
11-Mar-16,,,Service Fees,Amazon fees,FBA Amazon-Partnered Carrier Shipment Fee,-$21.76,,
11-Mar-16,104-4982756-3804211,IM-VFRS-GRIO,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Humanscale Zon Air Purifier in Red
11-Mar-16,104-4982756-3804211,IM-VFRS-GRIO,Order Payment,Amazon fees,FBA Weight Handling Fee,-$8.69,,Humanscale Zon Air Purifier in Red
11-Mar-16,104-4982756-3804211,IM-VFRS-GRIO,Order Payment,Amazon fees,Referral Fee on Item Price,-$7.35,,Humanscale Zon Air Purifier in Red
11-Mar-16,104-4982756-3804211,IM-VFRS-GRIO,Order Payment,Product charges,,$48.99,1,Humanscale Zon Air Purifier in Red
11-Mar-16,,,Service Fees,Amazon fees,FBA Amazon-Partnered Carrier Shipment Fee,-$6.03,,
11-Mar-16,,,Service Fees,Amazon fees,FBA Amazon-Partnered Carrier Shipment Fee,-$25.61,,
11-Mar-16,116-9542261-3456245,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,"Hypoallergenic Infused Cool Gel Ventilated Core Memory Foam Standard 18.5""x11.5""x3.5""in Pillow"
11-Mar-16,116-9542261-3456245,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,"Hypoallergenic Infused Cool Gel Ventilated Core Memory Foam Standard 18.5""x11.5""x3.5""in Pillow"
11-Mar-16,116-9542261-3456245,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.50,,"Hypoallergenic Infused Cool Gel Ventilated Core Memory Foam Standard 18.5""x11.5""x3.5""in Pillow"
11-Mar-16,116-9542261-3456245,22-Q94M-YDGP,Order Payment,Product charges,,$19.99,1,"Hypoallergenic Infused Cool Gel Ventilated Core Memory Foam Standard 18.5""x11.5""x3.5""in Pillow"
11-Mar-16,116-9542261-3456245,22-Q94M-YDGP,Order Payment,Promo rebates,,-$10.00,1,"Hypoallergenic Infused Cool Gel Ventilated Core Memory Foam Standard 18.5""x11.5""x3.5""in Pillow"
11-Mar-16,105-2128974-8199439,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,"Hypoallergenic Infused Cool Gel Ventilated Core Memory Foam Standard 18.5""x11.5""x3.5""in Pillow"
11-Mar-16,105-2128974-8199439,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,"Hypoallergenic Infused Cool Gel Ventilated Core Memory Foam Standard 18.5""x11.5""x3.5""in Pillow"
11-Mar-16,105-2128974-8199439,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.50,,"Hypoallergenic Infused Cool Gel Ventilated Core Memory Foam Standard 18.5""x11.5""x3.5""in Pillow"
11-Mar-16,105-2128974-8199439,22-Q94M-YDGP,Order Payment,Product charges,,$19.99,1,"Hypoallergenic Infused Cool Gel Ventilated Core Memory Foam Standard 18.5""x11.5""x3.5""in Pillow"
11-Mar-16,105-2128974-8199439,22-Q94M-YDGP,Order Payment,Promo rebates,,-$10.00,1,"Hypoallergenic Infused Cool Gel Ventilated Core Memory Foam Standard 18.5""x11.5""x3.5""in Pillow"
11-Mar-16,002-1584489-5330625,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,002-1584489-5330625,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,002-1584489-5330625,BQ-4FEP-C3OH,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.50,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,002-1584489-5330625,BQ-4FEP-C3OH,Order Payment,Product charges,,$19.99,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,002-1584489-5330625,BQ-4FEP-C3OH,Order Payment,Promo rebates,,-$10.00,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,109-3655560-1385008,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$8.18,,"Hypoallergenic Infused Cool Gel Ventilated Core Memory Foam Standard 18.5""x11.5""x3.5""in Pillow"
11-Mar-16,109-3655560-1385008,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$7.24,,"Hypoallergenic Infused Cool Gel Ventilated Core Memory Foam Standard 18.5""x11.5""x3.5""in Pillow"
11-Mar-16,109-3655560-1385008,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.00,,"Hypoallergenic Infused Cool Gel Ventilated Core Memory Foam Standard 18.5""x11.5""x3.5""in Pillow"
11-Mar-16,109-3655560-1385008,22-Q94M-YDGP,Order Payment,Product charges,,$19.99,1,"Hypoallergenic Infused Cool Gel Ventilated Core Memory Foam Standard 18.5""x11.5""x3.5""in Pillow"
11-Mar-16,109-3655560-1385008,22-Q94M-YDGP,Order Payment,Product charges,,$19.99,1,"Hypoallergenic Infused Cool Gel Ventilated Core Memory Foam Standard 18.5""x11.5""x3.5""in Pillow"
11-Mar-16,109-3655560-1385008,22-Q94M-YDGP,Order Payment,Promo rebates,,$0.00,1,"Hypoallergenic Infused Cool Gel Ventilated Core Memory Foam Standard 18.5""x11.5""x3.5""in Pillow"
11-Mar-16,109-3655560-1385008,22-Q94M-YDGP,Order Payment,Promo rebates,,-$10.00,1,"Hypoallergenic Infused Cool Gel Ventilated Core Memory Foam Standard 18.5""x11.5""x3.5""in Pillow"
11-Mar-16,109-3655560-1385008,22-Q94M-YDGP,Order Payment,Promo rebates,,$0.00,1,"Hypoallergenic Infused Cool Gel Ventilated Core Memory Foam Standard 18.5""x11.5""x3.5""in Pillow"
11-Mar-16,109-3655560-1385008,22-Q94M-YDGP,Order Payment,Promo rebates,,-$9.99,1,"Hypoallergenic Infused Cool Gel Ventilated Core Memory Foam Standard 18.5""x11.5""x3.5""in Pillow"
11-Mar-16,106-7350177-9445867,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,106-7350177-9445867,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,106-7350177-9445867,BQ-4FEP-C3OH,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.50,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,106-7350177-9445867,BQ-4FEP-C3OH,Order Payment,Product charges,,$19.99,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,106-7350177-9445867,BQ-4FEP-C3OH,Order Payment,Promo rebates,,-$10.00,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,102-4670703-9989868,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,102-4670703-9989868,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,102-4670703-9989868,BQ-4FEP-C3OH,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.50,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,102-4670703-9989868,BQ-4FEP-C3OH,Order Payment,Product charges,,$19.99,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,102-4670703-9989868,BQ-4FEP-C3OH,Order Payment,Promo rebates,,-$10.00,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,111-7334883-4337869,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,111-7334883-4337869,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,111-7334883-4337869,BQ-4FEP-C3OH,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.50,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,111-7334883-4337869,BQ-4FEP-C3OH,Order Payment,Product charges,,$19.99,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,111-7334883-4337869,BQ-4FEP-C3OH,Order Payment,Promo rebates,,$0.00,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,111-7334883-4337869,BQ-4FEP-C3OH,Order Payment,Promo rebates,,-$10.00,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,,,Service Fees,Amazon fees,FBA Amazon-Partnered Carrier Shipment Fee,-$8.54,,
11-Mar-16,108-2659171-6680205,9G-CDVH-T2B4,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.00,,DecoPac How to Train Your Dragon 2 Hiccup and Friends Cupcake Rings (12 Count)
11-Mar-16,108-2659171-6680205,9G-CDVH-T2B4,Order Payment,Product charges,,$1.99,1,DecoPac How to Train Your Dragon 2 Hiccup and Friends Cupcake Rings (12 Count)
11-Mar-16,106-5192379-0540226,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,106-5192379-0540226,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,106-5192379-0540226,BQ-4FEP-C3OH,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.50,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,106-5192379-0540226,BQ-4FEP-C3OH,Order Payment,Product charges,,$19.99,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,106-5192379-0540226,BQ-4FEP-C3OH,Order Payment,Promo rebates,,-$10.00,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
11-Mar-16,111-3549688-5418633,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Infused Cool Gel Ventilated Core Memory Foam Hypoallergenic Standard Pillow
11-Mar-16,111-3549688-5418633,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Infused Cool Gel Ventilated Core Memory Foam Hypoallergenic Standard Pillow
11-Mar-16,111-3549688-5418633,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.00,,Infused Cool Gel Ventilated Core Memory Foam Hypoallergenic Standard Pillow
11-Mar-16,111-3549688-5418633,22-Q94M-YDGP,Order Payment,Product charges,,$19.99,1,Infused Cool Gel Ventilated Core Memory Foam Hypoallergenic Standard Pillow
11-Mar-16,110-5539552-0362626,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
11-Mar-16,110-5539552-0362626,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
11-Mar-16,110-5539552-0362626,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.50,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
11-Mar-16,110-5539552-0362626,22-Q94M-YDGP,Order Payment,Product charges,,$19.99,1,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
11-Mar-16,110-5539552-0362626,22-Q94M-YDGP,Order Payment,Promo rebates,,-$10.00,1,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
10-Mar-16,102-7813757-8852264,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
10-Mar-16,102-7813757-8852264,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
10-Mar-16,102-7813757-8852264,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.50,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
10-Mar-16,102-7813757-8852264,22-Q94M-YDGP,Order Payment,Product charges,,$19.99,1,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
10-Mar-16,102-7813757-8852264,22-Q94M-YDGP,Order Payment,Promo rebates,,-$10.00,1,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
10-Mar-16,106-4878930-8528258,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
10-Mar-16,106-4878930-8528258,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
10-Mar-16,106-4878930-8528258,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.50,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
10-Mar-16,106-4878930-8528258,22-Q94M-YDGP,Order Payment,Product charges,,$19.99,1,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
10-Mar-16,106-4878930-8528258,22-Q94M-YDGP,Order Payment,Promo rebates,,-$10.00,1,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
10-Mar-16,103-8918949-3602630,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Infused Cool Gel Ventilated Core Memory Foam Hypoallergenic Standard Pillow
10-Mar-16,103-8918949-3602630,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Infused Cool Gel Ventilated Core Memory Foam Hypoallergenic Standard Pillow
10-Mar-16,103-8918949-3602630,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.50,,Infused Cool Gel Ventilated Core Memory Foam Hypoallergenic Standard Pillow
10-Mar-16,103-8918949-3602630,22-Q94M-YDGP,Order Payment,Product charges,,$19.99,1,Infused Cool Gel Ventilated Core Memory Foam Hypoallergenic Standard Pillow
10-Mar-16,103-8918949-3602630,22-Q94M-YDGP,Order Payment,Promo rebates,,-$10.00,1,Infused Cool Gel Ventilated Core Memory Foam Hypoallergenic Standard Pillow
10-Mar-16,114-0804471-3312238,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Hypoallergenic Infused Cool Gel Ventilated Core Memory Foam Standard Pillow
10-Mar-16,114-0804471-3312238,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Hypoallergenic Infused Cool Gel Ventilated Core Memory Foam Standard Pillow
10-Mar-16,114-0804471-3312238,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.50,,Hypoallergenic Infused Cool Gel Ventilated Core Memory Foam Standard Pillow
10-Mar-16,114-0804471-3312238,22-Q94M-YDGP,Order Payment,Product charges,,$19.99,1,Hypoallergenic Infused Cool Gel Ventilated Core Memory Foam Standard Pillow
10-Mar-16,114-0804471-3312238,22-Q94M-YDGP,Order Payment,Promo rebates,,-$10.00,1,Hypoallergenic Infused Cool Gel Ventilated Core Memory Foam Standard Pillow
10-Mar-16,115-2500418-3867417,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Infused Cool Gel Ventilated Core Memory Foam Hypoallergenic Standard Pillow
10-Mar-16,115-2500418-3867417,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Infused Cool Gel Ventilated Core Memory Foam Hypoallergenic Standard Pillow
10-Mar-16,115-2500418-3867417,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.00,,Infused Cool Gel Ventilated Core Memory Foam Hypoallergenic Standard Pillow
10-Mar-16,115-2500418-3867417,22-Q94M-YDGP,Order Payment,Product charges,,$19.99,1,Infused Cool Gel Ventilated Core Memory Foam Hypoallergenic Standard Pillow
10-Mar-16,104-8072251-4897839,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
10-Mar-16,104-8072251-4897839,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
10-Mar-16,104-8072251-4897839,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.50,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
10-Mar-16,104-8072251-4897839,22-Q94M-YDGP,Order Payment,Product charges,,$19.99,1,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
10-Mar-16,104-8072251-4897839,22-Q94M-YDGP,Order Payment,Promo rebates,,-$10.00,1,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
